291,218,0,,1A,darkblue,0
291,654,0,,2A,darkblue,0
291,1090,0,,3A,darkblue,0
291,2398,0,,6A,darkblue,0
291,2834,0,,7A,darkblue,0
291,3270,0,,8A,darkblue,0
291,3706,0,,9A,darkblue,0
291,4142,0,,10A,darkblue,0
291,4578,0,,11A,darkblue,0
291,5014,0,,12A,darkblue,0
291,5450,0,,13A,darkblue,0
291,5886,0,,14A,darkblue,0
673,218,0,,1B,darkblue,0
673,2398,0,,6B,darkblue,0
673,2834,0,,7B,darkblue,0
673,3706,0,,9B,darkblue,0
673,4142,0,,10B,darkblue,0
673,4578,0,,11B,darkblue,0
673,5014,0,,12B,darkblue,0
673,5450,0,,13B,darkblue,0
673,5886,0,,14B,darkblue,0
1055,218,0,,1C,darkblue,0
1055,2398,0,,6C,darkblue,0
1055,3706,0,,9C,darkblue,0
1055,4142,0,,10C,darkblue,0
1055,4578,0,,11C,darkblue,0
1055,5014,0,,12C,darkblue,0
1055,5450,0,,13C,darkblue,0
1055,5886,0,,14C,darkblue,0
1437,218,0,,1D,darkblue,0
1437,3270,0,,8D,darkblue,0
1437,3706,0,,9D,darkblue,0
1437,4142,0,,10D,darkblue,0
1437,4578,0,,11D,darkblue,0
1437,5014,0,,12D,darkblue,0
1437,5450,0,,13D,darkblue,0
1437,5886,0,,14D,darkblue,0
1819,3270,0,,8E,darkblue,0
1819,3706,0,,9E,darkblue,0
1819,4142,0,,10E,darkblue,0
1819,4578,0,,11E,darkblue,0
1819,5014,0,,12E,darkblue,0
1819,5450,0,,13E,darkblue,0
1819,5886,0,,14E,darkblue,0
2201,218,0,,1F,darkblue,0
2201,1962,0,,5F,darkblue,0
2201,3706,0,,9F,darkblue,0
2201,4142,0,,10F,darkblue,0
2201,4578,0,,11F,darkblue,0
2201,5450,0,,13F,darkblue,0
2201,5886,0,,14F,darkblue,0
2583,218,0,,1G,darkblue,0
2583,1090,0,,3G,darkblue,0
2583,1526,0,,4G,darkblue,0
2583,1962,0,,5G,darkblue,0
2583,2398,0,,6G,darkblue,0
2583,2834,0,,7G,darkblue,0
2583,3270,0,,8G,darkblue,0
2583,3706,0,,9G,darkblue,0
2583,4142,0,,10G,darkblue,0
2583,4578,0,,11G,darkblue,0
2583,5450,0,,13G,darkblue,0
2583,5886,0,,14G,darkblue,0
2965,218,0,,1H,darkblue,0
2965,1090,0,,3H,darkblue,0
2965,1526,0,,4H,darkblue,0
2965,1962,0,,5H,darkblue,0
2965,2398,0,,6H,darkblue,0
2965,2834,0,,7H,darkblue,0
2965,3270,0,,8H,darkblue,0
2965,4142,0,,10H,darkblue,0
2965,4578,0,,11H,darkblue,0
2965,5014,0,,12H,darkblue,0
2965,5450,0,,13H,darkblue,0
2965,5886,0,,14H,darkblue,0
3347,1090,0,,3i,darkblue,0
3347,1526,0,,4i,darkblue,0
3347,1962,0,,5i,darkblue,0
3347,2398,0,,6i,darkblue,0
3347,4142,0,,10i,darkblue,0
3347,4578,0,,11i,darkblue,0
3347,5014,0,,12i,darkblue,0
3347,5450,0,,13i,darkblue,0
3347,5886,0,,14i,darkblue,0
3729,1962,0,,5J,darkblue,0
3729,2398,0,,6J,darkblue,0
3729,4142,0,,10J,darkblue,0
3729,4578,0,,11J,darkblue,0
3729,5014,0,,12J,darkblue,0
3729,5450,0,,13J,darkblue,0
3729,5886,0,,14J,darkblue,0
4111,4142,0,,10K,darkblue,0
4111,4578,0,,11K,darkblue,0
4111,5014,0,,12K,darkblue,0
4111,5450,0,,13K,darkblue,0
4111,5886,0,,14K,darkblue,0
4493,654,0,,2L,darkblue,0
4493,1090,0,,3L,darkblue,0
4493,1526,0,,4L,darkblue,0
4493,1962,0,,5L,darkblue,0
4493,2398,0,,6L,darkblue,0
4493,2834,0,,7L,darkblue,0
4493,3270,0,,8L,darkblue,0
4493,3706,0,,9L,darkblue,0
4493,4142,0,,10L,darkblue,0
4493,4578,0,,11L,darkblue,0
4493,5014,0,,12L,darkblue,0
4493,5450,0,,13L,darkblue,0
4493,5886,0,,14L,darkblue,0
2800,1800,0,,label-bigblue,darkblue,0
2443,5000,0,,label-megablue,darkblue,0
468,2624,0,,label-cove,darkblue,0
1835,218,0,,label-nooballey,darkblue,0
4111,1962,0,,label-eastgate,darkblue,0
2680,3038,0,,label-southgate,darkblue,0
312,456,0,,label-fs,darkblue,0
4532,218,0,,label-gg,darkblue,0
4344,3564,0,,label-rat,darkblue,0
330,1444,0,,label-terran,darkblue,0
490,3452,0,,label-face,darkblue,0
1264,3452,0,,label-deadman,darkblue,0
2934,778,0,,label-northgate,darkblue,0
3620,3810,0,,label-tidal,darkblue,0
